Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Oct 2017 (43),Rapid Vienna (13),1-0,?,Admira (13)
?,(Sat) 28 Oct 2017 (43),LASK Linz (13),2-2,?,Austria Vienna (13)
?,(Sat) 28 Oct 2017 (43),Mattersburg (13),1-1,?,St. Polten (13)
?,(Sat) 28 Oct 2017 (43),Salzburg (13),2-0,?,Altach (13)
?,(Sun) 29 Oct 2017 (43),AC Wolfsberger (13),0-2,?,Sturm Graz (13)
?,(Sat) 4 Nov 2017 (44),Sturm Graz (14),0-0,?,Rapid Vienna (14)
?,(Sat) 4 Nov 2017 (44),Admira (14),0-0,?,AC Wolfsberger (14)
?,(Sat) 4 Nov 2017 (44),Altach (14),2-4,?,LASK Linz (14)
?,(Sun) 5 Nov 2017 (44),Austria Vienna (14),1-3,?,Mattersburg (14)
?,(Sun) 5 Nov 2017 (44),St. Polten (14),1-3,?,Salzburg (14)
?,(Sat) 18 Nov 2017 (46),LASK Linz (15),1-2,?,Rapid Vienna (15)
?,(Sat) 18 Nov 2017 (46),Austria Vienna (15),2-3,?,Admira (15)
?,(Sat) 18 Nov 2017 (46),Mattersburg (15),1-0,?,Altach (15)
?,(Sat) 18 Nov 2017 (46),St. Polten (15),0-0,?,AC Wolfsberger (15)
?,(Sun) 19 Nov 2017 (46),Salzburg (15),5-0,?,Sturm Graz (15)
?,(Sat) 25 Nov 2017 (47),Sturm Graz (16),1-0,?,LASK Linz (16)
?,(Sat) 25 Nov 2017 (47),Admira (16),2-0,?,Mattersburg (16)
?,(Sat) 25 Nov 2017 (47),Altach (16),3-0,?,St. Polten (16)
?,(Sun) 26 Nov 2017 (47),AC Wolfsberger (16),1-2,?,Austria Vienna (16)
?,(Sun) 26 Nov 2017 (47),Rapid Vienna (16),2-3,?,Salzburg (16)
?,(Tue) 28 Nov 2017 (48),Sturm Graz (17),6-1,?,Admira (17)
?,(Wed) 29 Nov 2017 (48),LASK Linz (17),2-0,?,AC Wolfsberger (17)
?,(Wed) 29 Nov 2017 (48),Salzburg (17),2-0,?,Mattersburg (17)
?,(Wed) 29 Nov 2017 (48),St. Polten (17),1-0,?,Austria Vienna (17)
?,(Wed) 29 Nov 2017 (48),Rapid Vienna (17),1-2,?,Altach (17)
?,(Sat) 2 Dec 2017 (48),AC Wolfsberger (18),0-0,?,Rapid Vienna (18)
?,(Sat) 2 Dec 2017 (48),Admira (18),1-0,?,St. Polten (18)
?,(Sat) 2 Dec 2017 (48),Altach (18),1-2,?,Sturm Graz (18)
?,(Sat) 2 Dec 2017 (48),Mattersburg (18),1-0,?,LASK Linz (18)
?,(Sun) 3 Dec 2017 (48),Austria Vienna (18),1-1,?,Salzburg (18)
?,(Sat) 9 Dec 2017 (49),Rapid Vienna (19),2-2,?,Mattersburg (19)
?,(Sat) 9 Dec 2017 (49),LASK Linz (19),2-1,?,Admira (19)
?,(Sat) 9 Dec 2017 (49),Sturm Graz (19),3-2,?,St. Polten (19)
?,(Sun) 10 Dec 2017 (49),Altach (19),1-0,?,Austria Vienna (19)
?,(Sun) 10 Dec 2017 (49),AC Wolfsberger (19),0-0,?,Salzburg (19)
?,(Sat) 16 Dec 2017 (50),Salzburg (20),0-0,?,LASK Linz (20)
?,(Sat) 16 Dec 2017 (50),Admira (20),3-1,?,Altach (20)
?,(Sat) 16 Dec 2017 (50),Mattersburg (20),5-1,?,AC Wolfsberger (20)
?,(Sat) 16 Dec 2017 (50),St. Polten (20),0-5,?,Rapid Vienna (20)
?,(Sun) 17 Dec 2017 (50),Austria Vienna (20),1-0,?,Sturm Graz (20)
?,(Sat) 3 Feb 2018 (5),Mattersburg (21),1-0,?,Sturm Graz (21)
?,(Sat) 3 Feb 2018 (5),AC Wolfsberger (21),0-0,?,Altach (21)
?,(Sat) 3 Feb 2018 (5),LASK Linz (21),2-1,?,St. Polten (21)
?,(Sat) 3 Feb 2018 (5),Salzburg (21),2-1,?,Admira (21)
?,(Sun) 4 Feb 2018 (5),Rapid Vienna (21),1-1,?,Austria Vienna (21)
?,(Sat) 10 Feb 2018 (6),Altach (22),0-1,?,Salzburg (22)
?,(Sat) 10 Feb 2018 (6),Austria Vienna (22),1-3,?,LASK Linz (22)
?,(Sat) 10 Feb 2018 (6),St. Polten (22),0-3,?,Mattersburg (22)
?,(Sat) 10 Feb 2018 (6),Sturm Graz (22),0-1,?,AC Wolfsberger (22)
?,(Sun) 11 Feb 2018 (6),Admira (22),2-1,?,Rapid Vienna (22)
?,(Sat) 17 Feb 2018 (7),Rapid Vienna (23),1-1,?,Sturm Graz (23)
?,(Sat) 17 Feb 2018 (7),AC Wolfsberger (23),1-3,?,Admira (23)
?,(Sat) 17 Feb 2018 (7),LASK Linz (23),2-0,?,Altach (23)
?,(Sat) 17 Feb 2018 (7),Mattersburg (23),2-1,?,Austria Vienna (23)
?,(Sun) 18 Feb 2018 (7),Salzburg (23),4-0,?,St. Polten (23)
?,(Sat) 24 Feb 2018 (8),Admira (24),2-1,?,Austria Vienna (24)
?,(Sat) 24 Feb 2018 (8),AC Wolfsberger (24),0-1,?,St. Polten (24)
?,(Sat) 24 Feb 2018 (8),Altach (24),1-1,?,Mattersburg (24)
?,(Sat) 24 Feb 2018 (8),Rapid Vienna (24),2-0,?,LASK Linz (24)
?,(Sun) 25 Feb 2018 (8),Sturm Graz (24),2-4,?,Salzburg (24)
?,(Sat) 3 Mar 2018 (9),LASK Linz (25),0-2,?,Sturm Graz (25)
?,(Sat) 3 Mar 2018 (9),Austria Vienna (25),2-0,?,AC Wolfsberger (25)
?,(Sat) 3 Mar 2018 (9),Mattersburg (25),3-2,?,Admira (25)
?,(Sat) 3 Mar 2018 (9),St. Polten (25),1-2,?,Altach (25)
?,(Sun) 4 Mar 2018 (9),Salzburg (25),1-0,?,Rapid Vienna (25)
?,(Sat) 10 Mar 2018 (10),Altach (26),0-0,?,Rapid Vienna (26)
?,(Sat) 10 Mar 2018 (10),AC Wolfsberger (26),0-3,?,LASK Linz (26)
?,(Sat) 10 Mar 2018 (10),Admira (26),2-4,?,Sturm Graz (26)
?,(Sat) 10 Mar 2018 (10),Austria Vienna (26),4-0,?,St. Polten (26)
?,(Sun) 11 Mar 2018 (10),Mattersburg (26),2-2,?,Salzburg (26)
?,(Sat) 17 Mar 2018 (11),Rapid Vienna (27),5-1,?,AC Wolfsberger (27)
?,(Sat) 17 Mar 2018 (11),LASK Linz (27),3-1,?,Mattersburg (27)
?,(Sat) 17 Mar 2018 (11),St. Polten (27),1-2,?,Admira (27)
?,(Sat) 17 Mar 2018 (11),Sturm Graz (27),1-0,?,Altach (27)
?,(Sun) 18 Mar 2018 (11),Salzburg (27),5-0,?,Austria Vienna (27)
?,(Sat) 31 Mar 2018 (13),Admira (28),0-1,?,LASK Linz (28)
?,(Sat) 31 Mar 2018 (13),Austria Vienna (28),2-1,?,Altach (28)
?,(Sat) 31 Mar 2018 (13),Salzburg (28),2-0,?,AC Wolfsberger (28)
?,(Sat) 31 Mar 2018 (13),St. Polten (28),1-5,?,Sturm Graz (28)
?,(Sun) 1 Apr 2018 (13),Mattersburg (28),2-4,?,Rapid Vienna (28)
?,(Sat) 7 Apr 2018 (14),Sturm Graz (29),0-2,?,Austria Vienna (29)
?,(Sat) 7 Apr 2018 (14),AC Wolfsberger (29),0-2,?,Mattersburg (29)
?,(Sat) 7 Apr 2018 (14),Altach (29),1-2,?,Admira (29)
?,(Sat) 7 Apr 2018 (14),Rapid Vienna (29),2-1,?,St. Polten (29)
?,(Sun) 8 Apr 2018 (14),LASK Linz (29),1-0,?,Salzburg (29)
?,(Sat) 14 Apr 2018 (15),Sturm Graz (30),3-0,?,Mattersburg (30)
?,(Sat) 14 Apr 2018 (15),Altach (30),2-1,?,AC Wolfsberger (30)
?,(Sat) 14 Apr 2018 (15),St. Polten (30),1-3,?,LASK Linz (30)
?,(Sun) 15 Apr 2018 (15),Austria Vienna (30),0-4,?,Rapid Vienna (30)
?,(Sun) 15 Apr 2018 (15),Admira (30),2-6,?,Salzburg (30)
?,(Sat) 21 Apr 2018 (16),AC Wolfsberger (31),2-1,?,Sturm Graz (31)
?,(Sat) 21 Apr 2018 (16),LASK Linz (31),1-0,?,Austria Vienna (31)
?,(Sat) 21 Apr 2018 (16),Mattersburg (31),1-1,?,St. Polten (31)
?,(Sun) 22 Apr 2018 (16),Salzburg (31),3-1,?,Altach (31)
?,(Sun) 22 Apr 2018 (16),Rapid Vienna (31),4-1,?,Admira (31)
?,(Sat) 28 Apr 2018 (17),Austria Vienna (32),2-3,?,Mattersburg (32)
?,(Sat) 28 Apr 2018 (17),Admira (32),4-2,?,AC Wolfsberger (32)
?,(Sat) 28 Apr 2018 (17),Altach (32),0-2,?,LASK Linz (32)
?,(Sun) 29 Apr 2018 (17),Sturm Graz (32),4-2,?,Rapid Vienna (32)
?,(Sun) 29 Apr 2018 (17),St. Polten (32),0-2,?,Salzburg (32)
?,(Sat) 5 May 2018 (18),LASK Linz (33),0-2,?,Rapid Vienna (33)
?,(Sat) 5 May 2018 (18),Austria Vienna (33),0-0,?,Admira (33)
?,(Sat) 5 May 2018 (18),Mattersburg (33),0-1,?,Altach (33)
?,(Sat) 5 May 2018 (18),St. Polten (33),0-1,?,AC Wolfsberger (33)
?,(Sun) 6 May 2018 (18),Salzburg (33),4-1,?,Sturm Graz (33)
?,(Sat) 12 May 2018 (19),Sturm Graz (34),3-1,?,LASK Linz (34)
?,(Sat) 12 May 2018 (19),Admira (34),1-1,?,Mattersburg (34)
?,(Sat) 12 May 2018 (19),Altach (34),1-3,?,St. Polten (34)
?,(Sun) 13 May 2018 (19),Rapid Vienna (34),1-4,?,Salzburg (34)
?,(Tue) 15 May 2018 (20),AC Wolfsberger (34),2-1,?,Austria Vienna (34)
?,(Sun) 20 May 2018 (20),LASK Linz (35),1-3,?,AC Wolfsberger (35)
?,(Sun) 20 May 2018 (20),Rapid Vienna (35),4-1,?,Altach (35)
?,(Sun) 20 May 2018 (20),Salzburg (35),1-0,?,Mattersburg (35)
?,(Sun) 20 May 2018 (20),St. Polten (35),2-0,?,Austria Vienna (35)
?,(Sun) 20 May 2018 (20),Sturm Graz (35),2-0,?,Admira (35)
?,(Sun) 27 May 2018 (21),AC Wolfsberger (36),0-0,?,Rapid Vienna (36)
?,(Sun) 27 May 2018 (21),Admira (36),0-2,?,St. Polten (36)
?,(Sun) 27 May 2018 (21),Altach (36),0-0,?,Sturm Graz (36)
?,(Sun) 27 May 2018 (21),Austria Vienna (36),4-0,?,Salzburg (36)
?,(Sun) 27 May 2018 (21),Mattersburg (36),2-1,?,LASK Linz (36)
?,(Thu) 31 May 2018 (22),Neustadt (1),0-2,?,St. Polten (37)
?,(Sun) 3 Jun 2018 (22),St. Polten (38),1-1,?,Neustadt (2)
