Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Apr 2017 (16),Sturm Graz (30),0-2,?,Mattersburg (30)
?,(Sat) 22 Apr 2017 (16),Altach (30),0-0,?,Admira (30)
?,(Sat) 22 Apr 2017 (16),Ried (30),1-1,?,AC Wolfsberger (30)
?,(Sat) 22 Apr 2017 (16),St. Polten (30),1-2,?,Salzburg (30)
?,(Sun) 23 Apr 2017 (16),Rapid Vienna (30),0-2,?,Austria Vienna (30)
?,(Sat) 29 Apr 2017 (17),Austria Vienna (31),4-1,?,Sturm Graz (31)
?,(Sat) 29 Apr 2017 (17),AC Wolfsberger (31),2-2,?,Mattersburg (31)
?,(Sat) 29 Apr 2017 (17),Salzburg (31),1-1,?,Ried (31)
?,(Sat) 29 Apr 2017 (17),St. Polten (31),3-3,?,Altach (31)
?,(Sun) 30 Apr 2017 (17),Admira (31),3-2,?,Rapid Vienna (31)
?,(Sat) 6 May 2017 (18),Mattersburg (32),2-1,?,Salzburg (32)
?,(Sat) 6 May 2017 (18),Rapid Vienna (32),4-0,?,AC Wolfsberger (32)
?,(Sat) 6 May 2017 (18),Ried (32),1-0,?,Admira (32)
?,(Sat) 6 May 2017 (18),Sturm Graz (32),3-2,?,St. Polten (32)
?,(Sun) 7 May 2017 (18),Altach (32),1-1,?,Austria Vienna (32)
?,(Sat) 13 May 2017 (19),Salzburg (33),1-0,?,Rapid Vienna (33)
?,(Sat) 13 May 2017 (19),Admira (33),3-2,?,AC Wolfsberger (33)
?,(Sat) 13 May 2017 (19),Austria Vienna (33),3-0,?,Ried (33)
?,(Sat) 13 May 2017 (19),St. Polten (33),1-0,?,Mattersburg (33)
?,(Sun) 14 May 2017 (19),Altach (33),1-2,?,Sturm Graz (33)
?,(Sat) 20 May 2017 (20),Ried (34),1-1,?,St. Polten (34)
?,(Sat) 20 May 2017 (20),AC Wolfsberger (34),2-1,?,Austria Vienna (34)
?,(Sat) 20 May 2017 (20),Mattersburg (34),1-0,?,Altach (34)
?,(Sat) 20 May 2017 (20),Salzburg (34),2-0,?,Admira (34)
?,(Sun) 21 May 2017 (20),Rapid Vienna (34),1-0,?,Sturm Graz (34)
?,(Thu) 25 May 2017 (21),Altach (35),0-2,?,Ried (35)
?,(Thu) 25 May 2017 (21),Austria Vienna (35),2-3,?,Salzburg (35)
?,(Thu) 25 May 2017 (21),Mattersburg (35),1-3,?,Rapid Vienna (35)
?,(Thu) 25 May 2017 (21),St. Polten (35),1-1,?,AC Wolfsberger (35)
?,(Thu) 25 May 2017 (21),Sturm Graz (35),2-1,?,Admira (35)
?,(Sun) 28 May 2017 (21),AC Wolfsberger (36),1-0,?,Sturm Graz (36)
?,(Sun) 28 May 2017 (21),Admira (36),1-6,?,Austria Vienna (36)
?,(Sun) 28 May 2017 (21),Rapid Vienna (36),2-1,?,St. Polten (36)
?,(Sun) 28 May 2017 (21),Ried (36),2-3,?,Mattersburg (36)
?,(Sun) 28 May 2017 (21),Salzburg (36),1-0,?,Altach (36)
