Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 9 Dec 2018 (W49),TSV Hartberg (17),2-2,?,FC Wacker Innsbruck (17)
?,(Sun) 9 Dec 2018 (W49),SV Mattersburg (17),2-1,?,FK Austria Wien (17)
?,(Sun) 9 Dec 2018 (W49),SK Rapid Wien (17),0-0,?,SK Sturm Graz (17)
?,(Sat) 15 Dec 2018 (W50),LASK Linz (18),2-1,?,SV Mattersburg (18)
?,(Sat) 15 Dec 2018 (W50),SK Sturm Graz (18),3-0,?,FC Admira Wacker Mödling (18)
?,(Sat) 15 Dec 2018 (W50),FC Wacker Innsbruck (18),0-0,?,Wolfsberger AC (18)
?,(Sun) 16 Dec 2018 (W50),SCR Altach (18),6-1,?,TSV Hartberg (18)
?,(Sun) 16 Dec 2018 (W50),FC RB Salzburg (18),5-1,?,SKN St. Pölten (18)
?,(Sun) 16 Dec 2018 (W50),FK Austria Wien (18),6-1,?,SK Rapid Wien (18)
?,(Fri) 22 Feb 2019 (W8),LASK Linz (19),2-0,?,FK Austria Wien (19)
?,(Sat) 23 Feb 2019 (W8),Wolfsberger AC (19),0-0,?,SCR Altach (19)
?,(Sat) 23 Feb 2019 (W8),FC Admira Wacker Mödling (19),3-0,?,FC Wacker Innsbruck (19)
?,(Sun) 24 Feb 2019 (W8),TSV Hartberg (19),1-1,?,SKN St. Pölten (19)
?,(Sun) 24 Feb 2019 (W8),SV Mattersburg (19),1-1,?,SK Sturm Graz (19)
?,(Sun) 24 Feb 2019 (W8),SK Rapid Wien (19),2-0,?,FC RB Salzburg (19)
?,(Sat) 2 Mar 2019 (W9),SCR Altach (20),0-1,?,FC Admira Wacker Mödling (20)
?,(Sat) 2 Mar 2019 (W9),FC RB Salzburg (20),3-0,?,Wolfsberger AC (20)
?,(Sat) 2 Mar 2019 (W9),SKN St. Pölten (20),0-4,?,SK Rapid Wien (20)
?,(Sun) 3 Mar 2019 (W9),FK Austria Wien (20),4-2,?,TSV Hartberg (20)
?,(Sun) 3 Mar 2019 (W9),SK Sturm Graz (20),0-3,?,LASK Linz (20)
?,(Sun) 3 Mar 2019 (W9),FC Wacker Innsbruck (20),0-1,?,SV Mattersburg (20)
?,(Sun) 10 Mar 2019 (W10),FC Admira Wacker Mödling (21),3-2,?,SKN St. Pölten (21)
?,(Sun) 10 Mar 2019 (W10),FK Austria Wien (21),1-3,?,SCR Altach (21)
?,(Sun) 10 Mar 2019 (W10),TSV Hartberg (21),1-1,?,Wolfsberger AC (21)
?,(Sun) 10 Mar 2019 (W10),LASK Linz (21),2-0,?,FC Wacker Innsbruck (21)
?,(Sun) 10 Mar 2019 (W10),SV Mattersburg (21),2-1,?,SK Rapid Wien (21)
?,(Sun) 10 Mar 2019 (W10),FC RB Salzburg (21),0-0,?,SK Sturm Graz (21)
?,(Sun) 17 Mar 2019 (W11),Wolfsberger AC (22),2-2,?,FC Admira Wacker Mödling (22)
?,(Sun) 17 Mar 2019 (W11),SCR Altach (22),1-2,?,LASK Linz (22)
?,(Sun) 17 Mar 2019 (W11),SK Rapid Wien (22),2-2,?,TSV Hartberg (22)
?,(Sun) 17 Mar 2019 (W11),SKN St. Pölten (22),0-1,?,SV Mattersburg (22)
?,(Sun) 17 Mar 2019 (W11),SK Sturm Graz (22),1-0,?,FK Austria Wien (22)
?,(Sun) 17 Mar 2019 (W11),FC Wacker Innsbruck (22),0-2,?,FC RB Salzburg (22)
?,(Sat) 30 Mar 2019 (W13),SCR Altach (23),2-1,?,SV Mattersburg (23)
?,(Sat) 30 Mar 2019 (W13),TSV Hartberg (23),0-2,?,FC Wacker Innsbruck (23)
?,(Sat) 30 Mar 2019 (W13),SK Rapid Wien (23),3-0,?,FC Admira Wacker Mödling (23)
?,(Sun) 31 Mar 2019 (W13),Wolfsberger AC (23),0-3,?,LASK Linz (23)
?,(Sun) 31 Mar 2019 (W13),SK Sturm Graz (23),0-1,?,SKN St. Pölten (23)
?,(Sun) 31 Mar 2019 (W13),FC RB Salzburg (23),5-1,?,FK Austria Wien (23)
?,(Sat) 6 Apr 2019 (W14),FC Admira Wacker Mödling (24),1-1,?,SCR Altach (24)
?,(Sat) 6 Apr 2019 (W14),SV Mattersburg (24),3-0,?,TSV Hartberg (24)
?,(Sat) 6 Apr 2019 (W14),FC Wacker Innsbruck (24),0-2,?,SK Rapid Wien (24)
?,(Sun) 7 Apr 2019 (W14),FK Austria Wien (24),0-1,?,SK Sturm Graz (24)
?,(Sun) 7 Apr 2019 (W14),SKN St. Pölten (24),1-3,?,Wolfsberger AC (24)
?,(Sun) 7 Apr 2019 (W14),LASK Linz (24),0-2,?,FC RB Salzburg (24)
?,(Sat) 13 Apr 2019 (W15),TSV Hartberg (25),0-1,?,SCR Altach (25)
?,(Sat) 13 Apr 2019 (W15),SK Rapid Wien (25),2-1,?,SV Mattersburg (25)
?,(Sat) 13 Apr 2019 (W15),FC Wacker Innsbruck (25),1-3,?,FC Admira Wacker Mödling (25)
?,(Sun) 14 Apr 2019 (W15),Wolfsberger AC (25),1-1,?,FK Austria Wien (25)
?,(Sun) 14 Apr 2019 (W15),LASK Linz (25),0-0,?,SKN St. Pölten (25)
?,(Sun) 14 Apr 2019 (W15),FC RB Salzburg (25),3-1,?,SK Sturm Graz (25)
?,(Sat) 20 Apr 2019 (W16),FC Admira Wacker Mödling (26),2-1,?,TSV Hartberg (26)
?,(Sat) 20 Apr 2019 (W16),SCR Altach (26),2-2,?,SK Rapid Wien (26)
?,(Sat) 20 Apr 2019 (W16),SV Mattersburg (26),3-1,?,FC Wacker Innsbruck (26)
?,(Sun) 21 Apr 2019 (W16),SKN St. Pölten (26),1-1,?,FC RB Salzburg (26)
?,(Sun) 21 Apr 2019 (W16),SK Sturm Graz (26),1-2,?,Wolfsberger AC (26)
?,(Sun) 21 Apr 2019 (W16),FK Austria Wien (26),2-2,?,LASK Linz (26)
?,(Tue) 23 Apr 2019 (W17),FC Admira Wacker Mödling (27),0-2,?,SV Mattersburg (27)
?,(Tue) 23 Apr 2019 (W17),TSV Hartberg (27),2-4,?,SK Rapid Wien (27)
?,(Tue) 23 Apr 2019 (W17),FC Wacker Innsbruck (27),0-4,?,SCR Altach (27)
?,(Wed) 24 Apr 2019 (W17),FK Austria Wien (27),2-2,?,SKN St. Pölten (27)
?,(Wed) 24 Apr 2019 (W17),LASK Linz (27),1-2,?,SK Sturm Graz (27)
?,(Wed) 24 Apr 2019 (W17),FC RB Salzburg (27),3-1,?,Wolfsberger AC (27)
?,(Sat) 27 Apr 2019 (W17),SCR Altach (28),1-4,?,FC Wacker Innsbruck (28)
?,(Sat) 27 Apr 2019 (W17),SV Mattersburg (28),1-1,?,FC Admira Wacker Mödling (28)
?,(Sat) 27 Apr 2019 (W17),SK Rapid Wien (28),3-4,?,TSV Hartberg (28)
?,(Sun) 28 Apr 2019 (W17),Wolfsberger AC (28),2-1,?,FC RB Salzburg (28)
?,(Sun) 28 Apr 2019 (W17),SKN St. Pölten (28),1-2,?,FK Austria Wien (28)
?,(Sun) 28 Apr 2019 (W17),SK Sturm Graz (28),2-3,?,LASK Linz (28)
?,(Sat) 4 May 2019 (W18),FC Admira Wacker Mödling (29),3-4,?,SK Rapid Wien (29)
?,(Sat) 4 May 2019 (W18),SV Mattersburg (29),0-0,?,SCR Altach (29)
?,(Sat) 4 May 2019 (W18),FC Wacker Innsbruck (29),1-0,?,TSV Hartberg (29)
?,(Sun) 5 May 2019 (W18),LASK Linz (29),3-0,?,Wolfsberger AC (29)
?,(Sun) 5 May 2019 (W18),SKN St. Pölten (29),0-1,?,SK Sturm Graz (29)
?,(Sun) 5 May 2019 (W18),FK Austria Wien (29),1-2,?,FC RB Salzburg (29)
?,(Sat) 11 May 2019 (W19),SCR Altach (30),2-2,?,FC Admira Wacker Mödling (30)
?,(Sat) 11 May 2019 (W19),TSV Hartberg (30),2-1,?,SV Mattersburg (30)
?,(Sat) 11 May 2019 (W19),SK Rapid Wien (30),1-0,?,FC Wacker Innsbruck (30)
?,(Sun) 12 May 2019 (W19),Wolfsberger AC (30),4-0,?,SKN St. Pölten (30)
?,(Sun) 12 May 2019 (W19),SK Sturm Graz (30),1-3,?,FK Austria Wien (30)
?,(Sun) 12 May 2019 (W19),FC RB Salzburg (30),2-1,?,LASK Linz (30)
?,(Sat) 18 May 2019 (W20),FC Admira Wacker Mödling (31),3-2,?,FC Wacker Innsbruck (31)
?,(Sat) 18 May 2019 (W20),SCR Altach (31),3-1,?,TSV Hartberg (31)
?,(Sat) 18 May 2019 (W20),SV Mattersburg (31),1-0,?,SK Rapid Wien (31)
?,(Sun) 19 May 2019 (W20),FK Austria Wien (31),2-0,?,Wolfsberger AC (31)
?,(Sun) 19 May 2019 (W20),SKN St. Pölten (31),0-1,?,LASK Linz (31)
?,(Sun) 19 May 2019 (W20),SK Sturm Graz (31),1-2,?,FC RB Salzburg (31)
?,(Sat) 25 May 2019 (W21),TSV Hartberg (32),3-1,?,FC Admira Wacker Mödling (32)
?,(Sat) 25 May 2019 (W21),SK Rapid Wien (32),1-2,?,SCR Altach (32)
?,(Sat) 25 May 2019 (W21),FC Wacker Innsbruck (32),4-0,?,SV Mattersburg (32)
?,(Sun) 26 May 2019 (W21),Wolfsberger AC (32),2-1,?,SK Sturm Graz (32)
?,(Sun) 26 May 2019 (W21),LASK Linz (32),5-2,?,FK Austria Wien (32)
?,(Sun) 26 May 2019 (W21),FC RB Salzburg (32),7-0,?,SKN St. Pölten (32)
?,(Tue) 28 May 2019 (W22),SK Rapid Wien (33),2-0,?,SV Mattersburg (33)
?,(Thu) 30 May 2019 (W22),SK Rapid Wien (34),1-2,?,SK Sturm Graz (33)
?,(Sun) 2 Jun 2019 (W22),SK Sturm Graz (34),0-1,?,SK Rapid Wien (35)
