Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 31 Oct 2015 (43),SV Grödig (14),1-0,?,Wolfsberger AC (14)
?,(Sat) 31 Oct 2015 (43),SV Ried (14),1-1,?,FC Admira Wacker Mödling (14)
?,(Sun) 1 Nov 2015 (43),SV Mattersburg (14),1-2,?,FK Austria Wien (14)
?,(Sat) 7 Nov 2015 (44),FK Austria Wien (15),1-1,?,FC RB Salzburg (15)
?,(Sat) 7 Nov 2015 (44),Wolfsberger AC (15),2-1,?,SV Mattersburg (15)
?,(Sat) 7 Nov 2015 (44),FC Admira Wacker Mödling (15),1-1,?,SCR Altach (15)
?,(Sat) 7 Nov 2015 (44),SK Sturm Graz (15),3-2,?,SV Ried (15)
?,(Sun) 8 Nov 2015 (44),SV Grödig (15),2-1,?,SK Rapid Wien (15)
?,(Sat) 21 Nov 2015 (46),FK Austria Wien (16),1-1,?,FC Admira Wacker Mödling (16)
?,(Sat) 21 Nov 2015 (46),SCR Altach (16),2-1,?,Wolfsberger AC (16)
?,(Sat) 21 Nov 2015 (46),SV Mattersburg (16),1-6,?,SK Rapid Wien (16)
?,(Sat) 21 Nov 2015 (46),SV Ried (16),1-0,?,SV Grödig (16)
?,(Sun) 22 Nov 2015 (46),FC RB Salzburg (16),3-1,?,SK Sturm Graz (16)
?,(Sat) 28 Nov 2015 (47),SK Sturm Graz (17),0-0,?,SV Mattersburg (17)
?,(Sat) 28 Nov 2015 (47),Wolfsberger AC (17),4-0,?,FC Admira Wacker Mödling (17)
?,(Sat) 28 Nov 2015 (47),SV Grödig (17),1-1,?,FC RB Salzburg (17)
?,(Sun) 29 Nov 2015 (47),SV Ried (17),4-2,?,FK Austria Wien (17)
?,(Sun) 29 Nov 2015 (47),SK Rapid Wien (17),3-1,?,SCR Altach (17)
?,(Tue) 1 Dec 2015 (48),FC RB Salzburg (18),1-1,?,Wolfsberger AC (18)
?,(Wed) 2 Dec 2015 (48),FC Admira Wacker Mödling (18),2-1,?,SK Rapid Wien (18)
?,(Wed) 2 Dec 2015 (48),SCR Altach (18),1-3,?,SV Ried (18)
?,(Wed) 2 Dec 2015 (48),SV Mattersburg (18),0-2,?,SV Grödig (18)
?,(Wed) 2 Dec 2015 (48),FK Austria Wien (18),2-1,?,SK Sturm Graz (18)
?,(Sat) 5 Dec 2015 (48),Wolfsberger AC (19),2-0,?,FK Austria Wien (19)
?,(Sat) 5 Dec 2015 (48),SV Grödig (19),0-3,?,SCR Altach (19)
?,(Sat) 5 Dec 2015 (48),SK Rapid Wien (19),2-1,?,SV Ried (19)
?,(Sat) 5 Dec 2015 (48),SK Sturm Graz (19),1-1,?,FC Admira Wacker Mödling (19)
?,(Sun) 6 Dec 2015 (48),SV Mattersburg (19),0-0,?,FC RB Salzburg (19)
?,(Sat) 12 Dec 2015 (49),FK Austria Wien (20),1-2,?,SCR Altach (20)
?,(Sat) 12 Dec 2015 (49),FC Admira Wacker Mödling (20),1-1,?,SV Mattersburg (20)
?,(Sat) 12 Dec 2015 (49),SV Ried (20),1-0,?,Wolfsberger AC (20)
?,(Sat) 12 Dec 2015 (49),SK Sturm Graz (20),2-0,?,SV Grödig (20)
?,(Sun) 13 Dec 2015 (49),FC RB Salzburg (20),2-0,?,SK Rapid Wien (20)
?,(Sat) 6 Feb 2016 (5),SCR Altach (21),2-2,?,SK Sturm Graz (21)
?,(Sat) 6 Feb 2016 (5),SV Grödig (21),0-1,?,FK Austria Wien (21)
?,(Sat) 6 Feb 2016 (5),SV Mattersburg (21),3-3,?,SV Ried (21)
?,(Sat) 6 Feb 2016 (5),SK Rapid Wien (21),3-0,?,Wolfsberger AC (21)
?,(Sun) 7 Feb 2016 (5),FC Admira Wacker Mödling (21),1-2,?,FC RB Salzburg (21)
?,(Sat) 13 Feb 2016 (6),SV Ried (22),1-0,?,FC RB Salzburg (22)
?,(Sat) 13 Feb 2016 (6),Wolfsberger AC (22),0-0,?,SK Sturm Graz (22)
?,(Sat) 13 Feb 2016 (6),SCR Altach (22),1-2,?,SV Mattersburg (22)
?,(Sat) 13 Feb 2016 (6),SV Grödig (22),2-2,?,FC Admira Wacker Mödling (22)
?,(Sun) 14 Feb 2016 (6),FK Austria Wien (22),0-3,?,SK Rapid Wien (22)
?,(Sat) 20 Feb 2016 (7),FK Austria Wien (23),2-2,?,SV Mattersburg (23)
?,(Sat) 20 Feb 2016 (7),Wolfsberger AC (23),2-0,?,SV Grödig (23)
?,(Sat) 20 Feb 2016 (7),FC Admira Wacker Mödling (23),0-0,?,SV Ried (23)
?,(Sat) 20 Feb 2016 (7),FC RB Salzburg (23),2-0,?,SCR Altach (23)
?,(Sun) 21 Feb 2016 (7),SK Sturm Graz (23),0-2,?,SK Rapid Wien (23)
?,(Sat) 27 Feb 2016 (8),SV Ried (24),0-1,?,SK Sturm Graz (24)
?,(Sat) 27 Feb 2016 (8),SCR Altach (24),1-2,?,FC Admira Wacker Mödling (24)
?,(Sat) 27 Feb 2016 (8),SV Mattersburg (24),1-1,?,Wolfsberger AC (24)
?,(Sun) 28 Feb 2016 (8),SK Rapid Wien (24),3-2,?,SV Grödig (24)
?,(Sun) 28 Feb 2016 (8),FC RB Salzburg (24),4-1,?,FK Austria Wien (24)
?,(Tue) 1 Mar 2016 (9),Wolfsberger AC (25),1-0,?,SCR Altach (25)
?,(Wed) 2 Mar 2016 (9),FC Admira Wacker Mödling (25),0-3,?,FK Austria Wien (25)
?,(Wed) 2 Mar 2016 (9),SV Grödig (25),2-2,?,SV Ried (25)
?,(Wed) 2 Mar 2016 (9),SK Rapid Wien (25),3-0,?,SV Mattersburg (25)
?,(Wed) 2 Mar 2016 (9),SK Sturm Graz (25),0-0,?,FC RB Salzburg (25)
?,(Sat) 5 Mar 2016 (9),FC RB Salzburg (26),3-0,?,SV Grödig (26)
?,(Sat) 5 Mar 2016 (9),FC Admira Wacker Mödling (26),0-2,?,Wolfsberger AC (26)
?,(Sat) 5 Mar 2016 (9),FK Austria Wien (26),3-1,?,SV Ried (26)
?,(Sat) 5 Mar 2016 (9),SV Mattersburg (26),1-0,?,SK Sturm Graz (26)
?,(Sun) 6 Mar 2016 (9),SCR Altach (26),0-0,?,SK Rapid Wien (26)
?,(Sat) 12 Mar 2016 (10),Wolfsberger AC (27),1-1,?,FC RB Salzburg (27)
?,(Sat) 12 Mar 2016 (10),SV Grödig (27),0-1,?,SV Mattersburg (27)
?,(Sat) 12 Mar 2016 (10),SK Rapid Wien (27),0-4,?,FC Admira Wacker Mödling (27)
?,(Sat) 12 Mar 2016 (10),SV Ried (27),0-2,?,SCR Altach (27)
?,(Sun) 13 Mar 2016 (10),SK Sturm Graz (27),1-1,?,FK Austria Wien (27)
?,(Sat) 19 Mar 2016 (11),FK Austria Wien (28),0-0,?,Wolfsberger AC (28)
?,(Sat) 19 Mar 2016 (11),FC Admira Wacker Mödling (28),1-0,?,SK Sturm Graz (28)
?,(Sat) 19 Mar 2016 (11),SCR Altach (28),1-0,?,SV Grödig (28)
?,(Sat) 19 Mar 2016 (11),FC RB Salzburg (28),2-1,?,SV Mattersburg (28)
?,(Sun) 20 Mar 2016 (11),SV Ried (28),1-0,?,SK Rapid Wien (28)
?,(Sat) 2 Apr 2016 (13),SV Grödig (29),1-3,?,SK Sturm Graz (29)
?,(Sat) 2 Apr 2016 (13),Wolfsberger AC (29),1-0,?,SV Ried (29)
?,(Sat) 2 Apr 2016 (13),SCR Altach (29),2-0,?,FK Austria Wien (29)
?,(Sat) 2 Apr 2016 (13),SV Mattersburg (29),0-3,?,FC Admira Wacker Mödling (29)
?,(Sun) 3 Apr 2016 (13),SK Rapid Wien (29),1-1,?,FC RB Salzburg (29)
?,(Sat) 9 Apr 2016 (14),SK Sturm Graz (30),4-1,?,SCR Altach (30)
?,(Sat) 9 Apr 2016 (14),Wolfsberger AC (30),2-2,?,SK Rapid Wien (30)
?,(Sat) 9 Apr 2016 (14),FK Austria Wien (30),0-2,?,SV Grödig (30)
?,(Sat) 9 Apr 2016 (14),SV Ried (30),1-0,?,SV Mattersburg (30)
?,(Sun) 10 Apr 2016 (14),FC RB Salzburg (30),1-0,?,FC Admira Wacker Mödling (30)
?,(Sat) 16 Apr 2016 (15),FC RB Salzburg (31),2-1,?,SV Ried (31)
?,(Sat) 16 Apr 2016 (15),FC Admira Wacker Mödling (31),1-1,?,SV Grödig (31)
?,(Sat) 16 Apr 2016 (15),SV Mattersburg (31),0-0,?,SCR Altach (31)
?,(Sat) 16 Apr 2016 (15),SK Sturm Graz (31),1-0,?,Wolfsberger AC (31)
?,(Sun) 17 Apr 2016 (15),SK Rapid Wien (31),1-0,?,FK Austria Wien (31)
?,(Sat) 23 Apr 2016 (16),SV Mattersburg (32),0-9,?,FK Austria Wien (32)
?,(Sat) 23 Apr 2016 (16),SCR Altach (32),1-3,?,FC RB Salzburg (32)
?,(Sat) 23 Apr 2016 (16),SV Grödig (32),0-1,?,Wolfsberger AC (32)
?,(Sat) 23 Apr 2016 (16),SV Ried (32),1-0,?,FC Admira Wacker Mödling (32)
?,(Sun) 24 Apr 2016 (16),SK Rapid Wien (32),2-0,?,SK Sturm Graz (32)
?,(Sat) 30 Apr 2016 (17),SV Grödig (33),2-0,?,SK Rapid Wien (33)
?,(Sat) 30 Apr 2016 (17),Wolfsberger AC (33),2-0,?,SV Mattersburg (33)
?,(Sat) 30 Apr 2016 (17),FC Admira Wacker Mödling (33),2-1,?,SCR Altach (33)
?,(Sat) 30 Apr 2016 (17),SK Sturm Graz (33),0-0,?,SV Ried (33)
?,(Sun) 1 May 2016 (17),FK Austria Wien (33),0-2,?,FC RB Salzburg (33)
?,(Sat) 7 May 2016 (18),FK Austria Wien (34),3-1,?,FC Admira Wacker Mödling (34)
?,(Sat) 7 May 2016 (18),SCR Altach (34),1-1,?,Wolfsberger AC (34)
?,(Sat) 7 May 2016 (18),SV Ried (34),2-0,?,SV Grödig (34)
?,(Sat) 7 May 2016 (18),FC RB Salzburg (34),1-1,?,SK Sturm Graz (34)
?,(Sun) 8 May 2016 (18),SV Mattersburg (34),0-2,?,SK Rapid Wien (34)
?,(Wed) 11 May 2016 (19),Wolfsberger AC (35),1-2,?,FC Admira Wacker Mödling (35)
?,(Wed) 11 May 2016 (19),SV Grödig (35),1-2,?,FC RB Salzburg (35)
?,(Wed) 11 May 2016 (19),SK Rapid Wien (35),1-1,?,SCR Altach (35)
?,(Wed) 11 May 2016 (19),SV Ried (35),0-5,?,FK Austria Wien (35)
?,(Wed) 11 May 2016 (19),SK Sturm Graz (35),1-1,?,SV Mattersburg (35)
?,(Sun) 15 May 2016 (19),FC Admira Wacker Mödling (36),1-3,?,SK Rapid Wien (36)
?,(Sun) 15 May 2016 (19),SCR Altach (36),0-0,?,SV Ried (36)
?,(Sun) 15 May 2016 (19),FK Austria Wien (36),3-0,?,SK Sturm Graz (36)
?,(Sun) 15 May 2016 (19),SV Mattersburg (36),2-3,?,SV Grödig (36)
?,(Sun) 15 May 2016 (19),FC RB Salzburg (36),1-0,?,Wolfsberger AC (36)
